date, casos
2020-03-05, 1
2020-03-06, 1
2020-03-08, 3
2020-03-09, 5
2020-03-10, 2
2020-03-11, 2
2020-03-12, 10
2020-03-13, 3
2020-03-14, 11
2020-03-15, 11
2020-03-16, 9
2020-03-17, 14
2020-03-18, 19
2020-03-19, 31
2020-03-20, 30
2020-03-21, 67
2020-03-22, 41
2020-03-23, 36
2020-03-24, 86
2020-03-25, 117
2020-03-26, 87
2020-03-27, 101
2020-03-28, 55
2020-03-29, 75
2020-03-30, 146
2020-03-31, 88
2020-04-01, 79
2020-04-02, 132
2020-04-03, 88
2020-04-04, 98
2020-04-05, 103
2020-04-06, 74
2020-04-07, 87
2020-04-08, 80
2020-04-09, 99
2020-04-10, 81
2020-04-11, 167
2020-04-12, 66
2020-04-13, 69
2020-04-14, 166
2020-04-15, 128
2020-04-16, 98
2020-04-17, 88
2020-04-18, 81
2020-04-19, 102
2020-04-20, 90
2020-04-21, 112
2020-04-22, 144
2020-04-23, 147
2020-04-24, 172
2020-04-25, 173
2020-04-27,111
2020-04-28,124
